Fecha,Producto,Categoría,Región,Precio,Unidades Vendidas
2023-09-11,Producto C,Ropa,Este,61.33,43
2023-09-11,Producto D,Juguetes,Este,41.93,56
2023-09-12,Producto A,Hogar,Este,72.55,51
2023-09-12,Producto B,Hogar,Oeste,64.91,50
2023-09-12,Producto C,Electrónica,Sur,47.72,52
2023-09-12,Producto D,Electrónica,Sur,10.58,50
2023-09-13,Producto A,Hogar,Sur,12.16,42
2023-09-13,Producto B,Juguetes,Este,66.31,51
2023-09-13,Producto C,Electrónica,Este,90.69,43
2023-09-13,Producto D,Juguetes,Sur,61.94,60
2023-09-14,Producto A,Ropa,Este,48.67,51
2023-09-14,Producto B,Hogar,Oeste,27.88,44
2023-09-14,Producto C,Electrónica,Norte,62.92,48
2023-09-14,Producto D,Juguetes,Este,17.9,42
2023-09-15,Producto A,Juguetes,Sur,35.5,48
2023-09-15,Producto B,Ropa,Oeste,68.44,54
2023-09-15,Producto C,Juguetes,Norte,11.81,42
2023-09-15,Producto D,Ropa,Norte,60.81,53
2023-09-16,Producto A,Electrónica,Oeste,99.73,55
2023-09-16,Producto B,Juguetes,Este,14.43,44
2023-09-16,Producto C,Electrónica,Este,29.86,41
2023-09-16,Producto D,Juguetes,Norte,70.74,44
2023-09-17,Producto A,Juguetes,Este,38.13,48
2023-09-17,Producto B,Juguetes,Oeste,68.1,64
2023-09-17,Producto C,Ropa,Norte,78.93,48
2023-09-17,Producto D,Hogar,Norte,75.64,51
2023-09-18,Producto A,Hogar,Este,38.1,48
2023-09-18,Producto B,Juguetes,Norte,30.9,48
2023-09-18,Producto C,Ropa,Sur,80.5,61
2023-09-18,Producto D,Electrónica,Oeste,90.73,58
2023-09-19,Producto A,Hogar,Oeste,43.9,47
2023-09-19,Producto B,Ropa,Sur,19.81,44
2023-09-19,Producto C,Juguetes,Este,88.79,46
2023-09-19,Producto D,Ropa,Sur,78.82,41
2023-09-20,Producto A,Ropa,Sur,71.43,46
2023-09-20,Producto B,Juguetes,Este,55.95,40
2023-09-20,Producto C,Ropa,Este,87.53,46
2023-09-20,Producto D,Hogar,Este,83.08,65
2023-09-21,Producto A,Ropa,Este,21.85,54
2023-09-21,Producto B,Juguetes,Sur,32.71,59
2023-09-21,Producto C,Juguetes,Este,74.57,49
2023-09-21,Producto D,Juguetes,Este,25.15,58
2023-09-22,Producto A,Hogar,Este,74.83,50
2023-09-22,Producto B,Ropa,Oeste,84.58,58
2023-09-22,Producto C,Hogar,Este,85.5,54
2023-09-22,Producto D,Ropa,Este,89.14,55
2023-09-23,Producto A,Hogar,Sur,89.77,54
2023-09-23,Producto B,Juguetes,Este,32.39,64
2023-09-23,Producto C,Juguetes,Oeste,45.38,41
2023-09-23,Producto D,Electrónica,Norte,97.82,47
2023-09-24,Producto A,Electrónica,Norte,56.85,49
2023-09-24,Producto B,Ropa,Oeste,55.7,44
2023-09-24,Producto C,Hogar,Norte,63.58,48
2023-09-24,Producto D,Electrónica,Sur,27.61,57
2023-09-25,Producto A,Electrónica,Este,51.22,45
2023-09-25,Producto B,Electrónica,Este,38.88,49
2023-09-25,Producto C,Juguetes,Este,14.93,43
2023-09-25,Producto D,Electrónica,Sur,10.02,55
2023-09-26,Producto A,Hogar,Este,16.08,48
2023-09-26,Producto B,Juguetes,Norte,41.39,47
2023-09-26,Producto C,Juguetes,Sur,19.95,44
2023-09-26,Producto D,Hogar,Oeste,13.51,48
2023-09-27,Producto A,Electrónica,Norte,49.98,54
2023-09-27,Producto B,Ropa,Sur,87.94,56
2023-09-27,Producto C,Electrónica,Oeste,99.29,59
2023-09-27,Producto D,Electrónica,Sur,41.1,44
2023-09-28,Producto A,Juguetes,Oeste,84.48,44
2023-09-28,Producto B,Ropa,Este,26.84,51
2023-09-28,Producto C,Ropa,Sur,43.92,59
2023-09-28,Producto D,Electrónica,Este,39.71,40
2023-09-29,Producto A,Juguetes,Sur,36.79,46
2023-09-29,Producto B,Electrónica,Este,80.48,40
2023-09-29,Producto C,Ropa,Norte,16.35,61
2023-09-29,Producto D,Juguetes,Norte,59.02,38
2023-09-30,Producto A,Ropa,Norte,87.37,42
2023-09-30,Producto B,Juguetes,Sur,56.06,61
2023-09-30,Producto C,Ropa,Este,27.93,45
2023-09-30,Producto D,Hogar,Norte,45.4,51
2023-10-01,Producto A,Ropa,Sur,25.08,46
2023-10-01,Producto B,Hogar,Sur,76.55,53
2023-10-01,Producto C,Electrónica,Sur,17.87,47
2023-10-01,Producto D,Ropa,Este,34.66,47
2023-10-02,Producto A,Electrónica,Este,45.3,65
2023-10-02,Producto B,Ropa,Sur,19.78,56
2023-10-02,Producto C,Ropa,Este,27.28,53
2023-10-02,Producto D,Ropa,Norte,40.13,46
2023-10-03,Producto A,Ropa,Sur,23.37,52
2023-10-03,Producto B,Hogar,Oeste,21.9,43
2023-10-03,Producto C,Hogar,Este,67.85,52
2023-10-03,Producto D,Ropa,Sur,84.16,43
2023-10-04,Producto A,Hogar,Sur,26.21,40
2023-10-04,Producto B,Ropa,Norte,71.55,46
2023-10-04,Producto C,Electrónica,Oeste,31.67,48
2023-10-04,Producto D,Juguetes,Sur,36.82,40
2023-10-05,Producto A,Electrónica,Norte,24.55,70
2023-10-05,Producto B,Ropa,Norte,59.2,60
2023-10-05,Producto C,Electrónica,Norte,27.59,46
2023-10-05,Producto D,Electrónica,Norte,40.49,66
2023-10-06,Producto A,Juguetes,Este,89.28,34
2023-10-06,Producto B,Ropa,Oeste,30.43,48
2023-10-06,Producto C,Juguetes,Norte,50.04,50
2023-10-06,Producto D,Hogar,Este,61.21,56
2023-10-07,Producto A,Ropa,Este,49.03,58
2023-10-07,Producto B,Juguetes,Oeste,94.69,53
2023-10-07,Producto C,Juguetes,Oeste,86.05,48
2023-10-07,Producto D,Hogar,Sur,70.64,49
2023-10-08,Producto A,Juguetes,Sur,67.13,43
2023-10-08,Producto B,Ropa,Sur,28.37,45
2023-10-08,Producto C,Electrónica,Oeste,29.44,67
2023-10-08,Producto D,Hogar,Norte,90.82,50
2023-10-09,Producto A,Juguetes,Sur,50.21,40
2023-10-09,Producto B,Juguetes,Oeste,13.53,53
2023-10-09,Producto C,Juguetes,Sur,23.78,55
2023-10-09,Producto D,Juguetes,Oeste,79.28,47
2023-10-10,Producto A,Hogar,Norte,90.77,40
2023-10-10,Producto B,Ropa,Sur,63.76,48
2023-10-10,Producto C,Juguetes,Este,40.6,59
2023-10-10,Producto D,Juguetes,Este,86.28,43
2023-10-11,Producto A,Hogar,Norte,73.59,51
2023-10-11,Producto B,Electrónica,Sur,29.06,32
2023-10-11,Producto C,Ropa,Sur,87.21,53
2023-10-11,Producto D,Hogar,Este,74.73,63
2023-10-12,Producto A,Hogar,Sur,14.75,55
2023-10-12,Producto B,Hogar,Este,57.92,51
2023-10-12,Producto C,Electrónica,Sur,44.18,56
2023-10-12,Producto D,Juguetes,Norte,70.0,53
2023-10-13,Producto A,Electrónica,Sur,57.58,46
2023-10-13,Producto B,Hogar,Norte,82.47,43
2023-10-13,Producto C,Juguetes,Norte,69.25,49
2023-10-13,Producto D,Electrónica,Oeste,41.23,63
2023-10-14,Producto A,Ropa,Norte,39.51,55
2023-10-14,Producto B,Juguetes,Sur,40.27,62
2023-10-14,Producto C,Electrónica,Este,76.66,50
2023-10-14,Producto D,Juguetes,Norte,56.62,52
2023-10-15,Producto A,Juguetes,Norte,48.62,37
2023-10-15,Producto B,Juguetes,Oeste,31.58,43
2023-10-15,Producto C,Juguetes,Sur,15.58,52
2023-10-15,Producto D,Hogar,Norte,14.75,58
2023-10-16,Producto A,Juguetes,Este,49.41,58
2023-10-16,Producto B,Electrónica,Norte,13.59,49
2023-10-16,Producto C,Hogar,Sur,39.92,46
2023-10-16,Producto D,Juguetes,Norte,18.95,52
2023-10-17,Producto A,Juguetes,Sur,66.77,49
2023-10-17,Producto B,Ropa,Este,35.37,46
2023-10-17,Producto C,Electrónica,Norte,53.71,62
2023-10-17,Producto D,Hogar,Sur,32.48,47
2023-10-18,Producto A,Ropa,Sur,56.33,39
2023-10-18,Producto B,Juguetes,Sur,43.93,52
2023-10-18,Producto C,Electrónica,Este,93.93,51
2023-10-18,Producto D,Juguetes,Sur,78.97,48
2023-10-19,Producto A,Electrónica,Este,90.93,53
2023-10-19,Producto B,Hogar,Este,28.16,61
2023-10-19,Producto C,Juguetes,Este,37.09,43
2023-10-19,Producto D,Electrónica,Oeste,30.32,52
2023-10-20,Producto A,Electrónica,Norte,52.17,43
2023-10-20,Producto B,Juguetes,Sur,79.22,48
2023-10-20,Producto C,Electrónica,Sur,13.1,49
2023-10-20,Producto D,Juguetes,Norte,17.8,51
2023-10-21,Producto A,Hogar,Oeste,84.66,54
2023-10-21,Producto B,Hogar,Sur,34.8,46
2023-10-21,Producto C,Juguetes,Norte,93.65,43
2023-10-21,Producto D,Hogar,Este,15.74,48
2023-10-22,Producto A,Juguetes,Sur,98.47,53
2023-10-22,Producto B,Electrónica,Este,43.95,57
2023-10-22,Producto C,Electrónica,Norte,26.26,65
2023-10-22,Producto D,Ropa,Sur,78.06,48
2023-10-23,Producto A,Electrónica,Sur,76.81,44
2023-10-23,Producto B,Electrónica,Sur,52.69,42
2023-10-23,Producto C,Juguetes,Este,15.17,52
2023-10-23,Producto D,Ropa,Sur,63.8,53
2023-10-24,Producto A,Electrónica,Este,46.97,50
2023-10-24,Producto B,Juguetes,Oeste,69.52,50
2023-10-24,Producto C,Juguetes,Sur,62.39,49
2023-10-24,Producto D,Juguetes,Sur,97.0,54
2023-10-25,Producto A,Electrónica,Sur,53.25,37
2023-10-25,Producto B,Juguetes,Oeste,89.0,43
2023-10-25,Producto C,Electrónica,Oeste,14.91,45
2023-10-25,Producto D,Electrónica,Este,37.44,43
2023-10-26,Producto A,Juguetes,Oeste,80.2,49
2023-10-26,Producto B,Juguetes,Norte,39.95,64
2023-10-26,Producto C,Hogar,Oeste,53.67,49
2023-10-26,Producto D,Juguetes,Oeste,14.52,39
2023-10-27,Producto A,Ropa,Sur,26.59,32
2023-10-27,Producto B,Electrónica,Sur,22.1,49
2023-10-27,Producto C,Hogar,Este,12.44,56
2023-10-27,Producto D,Hogar,Oeste,90.4,49
2023-10-28,Producto A,Hogar,Oeste,45.03,46
2023-10-28,Producto B,Ropa,Oeste,96.59,50
2023-10-28,Producto C,Hogar,Norte,96.3,41
2023-10-28,Producto D,Hogar,Norte,35.11,35
2023-10-29,Producto A,Electrónica,Oeste,23.91,49
2023-10-29,Producto B,Ropa,Oeste,38.48,38
2023-10-29,Producto C,Ropa,Oeste,95.02,46
2023-10-29,Producto D,Ropa,Norte,10.56,39
2023-10-30,Producto A,Hogar,Este,58.38,49
2023-10-30,Producto B,Electrónica,Norte,99.59,45
2023-10-30,Producto C,Electrónica,Este,46.51,59
2023-10-30,Producto D,Juguetes,Norte,30.45,51
2023-10-31,Producto A,Hogar,Sur,99.13,52
2023-10-31,Producto B,Juguetes,Este,25.34,48
2023-10-31,Producto C,Juguetes,Norte,80.36,50
2023-10-31,Producto D,Hogar,Este,40.79,57
2023-11-01,Producto A,Electrónica,Norte,55.41,45
2023-11-01,Producto B,Hogar,Este,56.0,49
2023-11-01,Producto C,Ropa,Oeste,87.71,41
2023-11-01,Producto D,Juguetes,Oeste,62.48,55
2023-11-02,Producto A,Hogar,Oeste,51.21,48
2023-11-02,Producto B,Hogar,Oeste,97.01,67
2023-11-02,Producto C,Juguetes,Sur,90.6,46
2023-11-02,Producto D,Hogar,Este,34.61,55
2023-11-03,Producto A,Juguetes,Este,44.77,47
2023-11-03,Producto B,Juguetes,Sur,38.87,43
2023-11-03,Producto C,Juguetes,Este,47.0,49
2023-11-03,Producto D,Hogar,Norte,31.74,54
2023-11-04,Producto A,Juguetes,Este,17.97,54
2023-11-04,Producto B,Hogar,Norte,76.56,43
2023-11-04,Producto C,Hogar,Sur,85.94,49
2023-11-04,Producto D,Hogar,Sur,95.8,37
2023-11-05,Producto A,Juguetes,Norte,65.82,51
2023-11-05,Producto B,Ropa,Oeste,31.49,43
2023-11-05,Producto C,Hogar,Norte,29.57,47
2023-11-05,Producto D,Juguetes,Oeste,95.92,57
2023-11-06,Producto A,Juguetes,Oeste,38.52,45
2023-11-06,Producto B,Juguetes,Norte,87.25,58
2023-11-06,Producto C,Electrónica,Oeste,38.16,36
2023-11-06,Producto D,Electrónica,Norte,46.83,46
2023-11-07,Producto A,Hogar,Sur,37.37,57
2023-11-07,Producto B,Hogar,Oeste,75.43,44
2023-11-07,Producto C,Juguetes,Norte,92.36,42
2023-11-07,Producto D,Juguetes,Oeste,34.72,49
2023-11-08,Producto A,Ropa,Sur,90.01,51
2023-11-08,Producto B,Hogar,Este,14.6,44
2023-11-08,Producto C,Hogar,Sur,26.36,50
2023-11-08,Producto D,Hogar,Oeste,51.76,59
2023-11-09,Producto A,Ropa,Sur,79.83,57
2023-11-09,Producto B,Electrónica,Este,67.95,58
2023-11-09,Producto C,Juguetes,Norte,51.25,51
2023-11-09,Producto D,Hogar,Sur,17.33,49
2023-11-10,Producto A,Hogar,Este,22.01,54
2023-11-10,Producto B,Electrónica,Oeste,19.39,51
2023-11-10,Producto C,Ropa,Norte,68.46,59
2023-11-10,Producto D,Juguetes,Norte,16.78,40
2023-11-11,Producto A,Juguetes,Este,22.21,45
2023-11-11,Producto B,Ropa,Oeste,64.93,58
2023-11-11,Producto C,Ropa,Este,76.23,45
2023-11-11,Producto D,Ropa,Este,99.79,45
2023-11-12,Producto A,Juguetes,Este,12.22,54
2023-11-12,Producto B,Electrónica,Este,97.7,75
2023-11-12,Producto C,Ropa,Este,68.17,53
2023-11-12,Producto D,Ropa,Oeste,98.42,61
2023-11-13,Producto A,Ropa,Este,42.61,58
2023-11-13,Producto B,Juguetes,Sur,14.96,48
2023-11-13,Producto C,Electrónica,Este,67.7,46
2023-11-13,Producto D,Electrónica,Este,97.53,47
2023-11-14,Producto A,Hogar,Sur,71.43,53
2023-11-14,Producto B,Juguetes,Sur,38.41,40
2023-11-14,Producto C,Electrónica,Oeste,63.79,49
2023-11-14,Producto D,Electrónica,Sur,70.37,57
2023-11-15,Producto A,Ropa,Sur,85.5,60
2023-11-15,Producto B,Electrónica,Este,27.32,57
2023-11-15,Producto C,Juguetes,Oeste,85.94,49
2023-11-15,Producto D,Juguetes,Norte,18.22,56
2023-11-16,Producto A,Juguetes,Oeste,26.94,43
2023-11-16,Producto B,Ropa,Norte,85.63,51
2023-11-16,Producto C,Electrónica,Norte,41.47,52
2023-11-16,Producto D,Hogar,Norte,76.17,53
2023-11-17,Producto A,Ropa,Norte,70.77,43
2023-11-17,Producto B,Ropa,Sur,21.69,54
2023-11-17,Producto C,Electrónica,Este,66.55,43
2023-11-17,Producto D,Ropa,Sur,62.09,52
2023-11-18,Producto A,Hogar,Sur,85.1,58
2023-11-18,Producto B,Electrónica,Norte,38.27,67
2023-11-18,Producto C,Hogar,Norte,24.99,55
2023-11-18,Producto D,Hogar,Oeste,54.49,62
2023-11-19,Producto A,Ropa,Sur,78.31,50
2023-11-19,Producto B,Juguetes,Este,68.13,44
2023-11-19,Producto C,Electrónica,Sur,63.43,56
2023-11-19,Producto D,Ropa,Norte,46.49,45
2023-11-20,Producto A,Ropa,Este,32.71,62
2023-11-20,Producto B,Hogar,Norte,19.31,53
2023-11-20,Producto C,Ropa,Oeste,97.15,49
2023-11-20,Producto D,Juguetes,Norte,37.14,43
2023-11-21,Producto A,Hogar,Oeste,22.95,39
2023-11-21,Producto B,Electrónica,Norte,22.72,41
2023-11-21,Producto C,Juguetes,Norte,18.78,57
2023-11-21,Producto D,Electrónica,Sur,58.35,54
2023-11-22,Producto A,Ropa,Este,33.95,60
2023-11-22,Producto B,Electrónica,Este,99.25,42
2023-11-22,Producto C,Hogar,Sur,98.2,44
2023-11-22,Producto D,Ropa,Norte,80.26,61
2023-11-23,Producto A,Juguetes,Norte,48.71,49
2023-11-23,Producto B,Electrónica,Sur,94.26,64
2023-11-23,Producto C,Electrónica,Sur,76.37,44
2023-11-23,Producto D,Electrónica,Sur,92.1,53
2023-11-24,Producto A,Ropa,Sur,74.74,53
2023-11-24,Producto B,Juguetes,Este,31.15,53
2023-11-24,Producto C,Hogar,Sur,19.67,45
2023-11-24,Producto D,Electrónica,Norte,29.03,45
2023-11-25,Producto A,Juguetes,Oeste,92.42,50
2023-11-25,Producto B,Hogar,Norte,97.97,69
2023-11-25,Producto C,Hogar,Este,19.01,45
2023-11-25,Producto D,Electrónica,Norte,17.96,47
2023-11-26,Producto A,Hogar,Oeste,47.45,57
2023-11-26,Producto B,Electrónica,Sur,15.1,40
2023-11-26,Producto C,Hogar,Oeste,54.71,58
2023-11-26,Producto D,Juguetes,Sur,75.87,42
2023-11-27,Producto A,Electrónica,Sur,16.36,47
2023-11-27,Producto B,Electrónica,Este,52.71,57
2023-11-27,Producto C,Ropa,Oeste,63.59,60
2023-11-27,Producto D,Hogar,Este,66.7,48
2023-11-28,Producto A,Juguetes,Oeste,11.5,59
2023-11-28,Producto B,Hogar,Este,76.24,46
2023-11-28,Producto C,Electrónica,Este,96.38,58
2023-11-28,Producto D,Electrónica,Este,78.61,41
2023-11-29,Producto A,Juguetes,Oeste,62.79,49
2023-11-29,Producto B,Hogar,Norte,48.04,55
2023-11-29,Producto C,Ropa,Norte,30.97,57
2023-11-29,Producto D,Juguetes,Oeste,31.3,53
2023-11-30,Producto A,Hogar,Norte,33.25,59
2023-11-30,Producto B,Ropa,Norte,53.91,43
2023-11-30,Producto C,Juguetes,Norte,99.61,50
2023-11-30,Producto D,Hogar,Sur,92.51,57
2023-12-01,Producto A,Juguetes,Sur,62.76,50
2023-12-01,Producto B,Ropa,Sur,32.12,62
2023-12-01,Producto C,Hogar,Sur,57.97,53
2023-12-01,Producto D,Ropa,Oeste,43.82,39
2023-12-02,Producto A,Electrónica,Sur,80.02,44
2023-12-02,Producto B,Hogar,Norte,93.39,54
2023-12-02,Producto C,Hogar,Este,17.58,45
2023-12-02,Producto D,Ropa,Sur,96.93,42
2023-12-03,Producto A,Ropa,Norte,74.58,56
2023-12-03,Producto B,Ropa,Norte,90.32,38
2023-12-03,Producto C,Electrónica,Oeste,98.92,48
2023-12-03,Producto D,Ropa,Sur,29.09,44
2023-12-04,Producto A,Juguetes,Este,31.09,70
2023-12-04,Producto B,Hogar,Oeste,10.64,54
2023-12-04,Producto C,Hogar,Norte,24.37,57
2023-12-04,Producto D,Electrónica,Norte,66.03,46
2023-12-05,Producto A,Ropa,Norte,82.98,48
2023-12-05,Producto B,Hogar,Este,79.47,50
2023-12-05,Producto C,Ropa,Este,17.87,64
2023-12-05,Producto D,Juguetes,Sur,28.08,34
2023-12-06,Producto A,Juguetes,Este,61.82,53
2023-12-06,Producto B,Juguetes,Oeste,14.01,41
2023-12-06,Producto C,Electrónica,Este,93.9,53
2023-12-06,Producto D,Electrónica,Oeste,58.78,49
2023-12-07,Producto A,Hogar,Oeste,71.6,50
2023-12-07,Producto B,Hogar,Norte,23.44,53
2023-12-07,Producto C,Electrónica,Este,65.18,50
2023-12-07,Producto D,Hogar,Este,32.79,49
2023-12-08,Producto A,Juguetes,Oeste,59.22,51
2023-12-08,Producto B,Juguetes,Norte,86.8,59
2023-12-08,Producto C,Juguetes,Sur,33.64,59
2023-12-08,Producto D,Hogar,Este,19.1,53
2023-12-09,Producto A,Hogar,Este,31.03,53
2023-12-09,Producto B,Electrónica,Sur,88.63,41
2023-12-09,Producto C,Hogar,Norte,21.44,48
2023-12-09,Producto D,Hogar,Norte,78.3,39
2023-12-10,Producto A,Electrónica,Norte,94.25,50
2023-12-10,Producto B,Hogar,Norte,45.48,58
2023-12-10,Producto C,Electrónica,Sur,54.13,58
2023-12-10,Producto D,Hogar,Norte,40.0,50
2023-12-11,Producto A,Ropa,Sur,81.46,50
2023-12-11,Producto B,Juguetes,Sur,31.5,66
2023-12-11,Producto C,Hogar,Norte,51.46,46
2023-12-11,Producto D,Juguetes,Este,58.97,51
2023-12-12,Producto A,Electrónica,Norte,96.9,47
2023-12-12,Producto B,Electrónica,Sur,51.2,56
2023-12-12,Producto C,Juguetes,Norte,11.9,48
2023-12-12,Producto D,Electrónica,Este,60.74,43
2023-12-13,Producto A,Ropa,Norte,86.73,43
2023-12-13,Producto B,Hogar,Este,75.04,46
2023-12-13,Producto C,Hogar,Oeste,26.07,50
2023-12-13,Producto D,Juguetes,Oeste,94.94,62
2023-12-14,Producto A,Hogar,Norte,73.22,45
2023-12-14,Producto B,Ropa,Sur,20.23,57
2023-12-14,Producto C,Juguetes,Sur,37.01,41
2023-12-14,Producto D,Electrónica,Norte,78.07,51
2023-12-15,Producto A,Hogar,Oeste,19.21,48
2023-12-15,Producto B,Ropa,Este,82.16,49
2023-12-15,Producto C,Ropa,Oeste,88.83,56
2023-12-15,Producto D,Hogar,Sur,53.86,52
2023-12-16,Producto A,Electrónica,Este,15.66,43
2023-12-16,Producto B,Electrónica,Sur,75.1,41
2023-12-16,Producto C,Juguetes,Oeste,37.11,44
2023-12-16,Producto D,Juguetes,Oeste,54.01,35
2023-12-17,Producto A,Electrónica,Oeste,66.33,50
2023-12-17,Producto B,Ropa,Oeste,25.37,43
2023-12-17,Producto C,Ropa,Norte,28.91,56
2023-12-17,Producto D,Hogar,Este,23.11,54
2023-12-18,Producto A,Hogar,Oeste,94.37,54
2023-12-18,Producto B,Electrónica,Sur,85.8,43
2023-12-18,Producto C,Juguetes,Este,46.23,62
2023-12-18,Producto D,Ropa,Oeste,95.31,45
2023-12-19,Producto A,Hogar,Oeste,14.61,50
2023-12-19,Producto B,Juguetes,Oeste,41.56,56
2023-12-19,Producto C,Hogar,Oeste,42.99,47
2023-12-19,Producto D,Hogar,Este,73.65,43
2023-12-20,Producto A,Juguetes,Este,66.54,56
2023-12-20,Producto B,Ropa,Sur,92.02,51
2023-12-20,Producto C,Hogar,Sur,85.88,53
2023-12-20,Producto D,Ropa,Este,90.46,62
2023-12-21,Producto A,Hogar,Este,76.65,56
2023-12-21,Producto B,Juguetes,Norte,81.77,55
2023-12-21,Producto C,Ropa,Este,25.66,46
2023-12-21,Producto D,Ropa,Oeste,59.49,52
2023-12-22,Producto A,Ropa,Sur,29.39,58
2023-12-22,Producto B,Hogar,Sur,18.76,46
2023-12-22,Producto C,Hogar,Sur,93.55,36
2023-12-22,Producto D,Hogar,Oeste,68.75,45
2023-12-23,Producto A,Ropa,Sur,27.54,58
2023-12-23,Producto B,Ropa,Norte,74.22,43
2023-12-23,Producto C,Electrónica,Norte,48.89,41
2023-12-23,Producto D,Ropa,Este,38.77,47
2023-12-24,Producto A,Juguetes,Sur,38.04,56
2023-12-24,Producto B,Ropa,Este,80.01,47
2023-12-24,Producto C,Ropa,Oeste,43.06,50
2023-12-24,Producto D,Electrónica,Norte,57.18,54
2023-12-25,Producto A,Electrónica,Norte,94.01,55
2023-12-25,Producto B,Electrónica,Norte,12.64,52
2023-12-25,Producto C,Electrónica,Oeste,42.35,38
2023-12-25,Producto D,Electrónica,Norte,46.78,49
2023-12-26,Producto A,Electrónica,Norte,74.55,51
2023-12-26,Producto B,Hogar,Sur,77.03,42
2023-12-26,Producto C,Juguetes,Norte,35.77,44
2023-12-26,Producto D,Ropa,Sur,84.21,48
2023-12-27,Producto A,Hogar,Norte,98.2,52
2023-12-27,Producto B,Ropa,Este,56.64,51
2023-12-27,Producto C,Electrónica,Norte,70.62,36
2023-12-27,Producto D,Electrónica,Sur,52.28,49
2023-12-28,Producto A,Ropa,Este,24.78,50
2023-12-28,Producto B,Juguetes,Norte,40.45,43
2023-12-28,Producto C,Electrónica,Norte,84.48,52
2023-12-28,Producto D,Electrónica,Este,32.2,49
2023-12-29,Producto A,Ropa,Sur,76.84,45
2023-12-29,Producto B,Hogar,Oeste,47.23,55
2023-12-29,Producto C,Hogar,Oeste,35.01,50
2023-12-29,Producto D,Ropa,Oeste,87.13,54
2023-12-30,Producto A,Electrónica,Sur,88.6,46
2023-12-30,Producto B,Electrónica,Norte,94.66,34
2023-12-30,Producto C,Juguetes,Este,45.64,43
2023-12-30,Producto D,Juguetes,Oeste,92.39,56
2023-12-31,Producto A,Hogar,Oeste,51.87,35
2023-12-31,Producto B,Hogar,Norte,24.12,65
2023-12-31,Producto C,Juguetes,Sur,63.17,60
2023-12-31,Producto D,Juguetes,Sur,60.59,51
